"","civic_centre","number_of_death","location","year","season"
"1","ET",149,"Outside City Limits",2020,"Winter"
"2","ET",416,"Toronto",2020,"Winter"
"3","NY",86,"Outside City Limits",2020,"Winter"
"4","NY",563,"Toronto",2020,"Winter"
"5","SC",157,"Outside City Limits",2020,"Winter"
"6","SC",557,"Toronto",2020,"Winter"
"7","TO",46,"Outside City Limits",2020,"Winter"
"8","TO",218,"Toronto",2020,"Winter"
"9","ET",123,"Outside City Limits",2020,"Winter"
"10","ET",313,"Toronto",2020,"Winter"
"11","NY",61,"Outside City Limits",2020,"Winter"
"12","NY",298,"Toronto",2020,"Winter"
"13","SC",102,"Outside City Limits",2020,"Winter"
"14","SC",282,"Toronto",2020,"Winter"
"15","TO",58,"Outside City Limits",2020,"Winter"
"16","TO",252,"Toronto",2020,"Winter"
"17","ET",86,"Outside City Limits",2020,"Spring"
"18","ET",269,"Toronto",2020,"Spring"
"19","NY",30,"Outside City Limits",2020,"Spring"
"20","NY",184,"Toronto",2020,"Spring"
"21","SC",57,"Outside City Limits",2020,"Spring"
"22","SC",232,"Toronto",2020,"Spring"
"23","TO",9,"Outside City Limits",2020,"Spring"
"24","TO",29,"Toronto",2020,"Spring"
"25","SC",184,"Outside City Limits",2020,"Spring"
"26","SC",662,"Toronto",2020,"Spring"
"27","TO",1,"Toronto",2020,"Spring"
"28","ET",239,"Outside City Limits",2020,"Spring"
"29","ET",769,"Toronto",2020,"Spring"
"30","NY",74,"Outside City Limits",2020,"Spring"
"31","NY",356,"Toronto",2020,"Spring"
"32","SC",393,"Outside City Limits",2020,"Spring"
"33","SC",1455,"Toronto",2020,"Spring"
"34","TO",14,"Outside City Limits",2020,"Spring"
"35","TO",128,"Toronto",2020,"Spring"
"36","ET",190,"Outside City Limits",2020,"Summer"
"37","ET",567,"Toronto",2020,"Summer"
"38","NY",32,"Outside City Limits",2020,"Summer"
"39","NY",210,"Toronto",2020,"Summer"
"40","SC",5,"Outside City Limits",2020,"Summer"
"41","SC",29,"Toronto",2020,"Summer"
"42","TO",61,"Outside City Limits",2020,"Summer"
"43","TO",255,"Toronto",2020,"Summer"
"44","ET",187,"Outside City Limits",2020,"Summer"
"45","ET",647,"Toronto",2020,"Summer"
"46","NY",24,"Outside City Limits",2020,"Summer"
"47","NY",187,"Toronto",2020,"Summer"
"48","TO",72,"Outside City Limits",2020,"Summer"
"49","TO",272,"Toronto",2020,"Summer"
"50","ET",186,"Outside City Limits",2020,"Summer"
"51","ET",507,"Toronto",2020,"Summer"
"52","NY",46,"Outside City Limits",2020,"Summer"
"53","NY",200,"Toronto",2020,"Summer"
"54","TO",12,"Outside City Limits",2020,"Summer"
"55","TO",86,"Toronto",2020,"Summer"
"56","ET",39,"Outside City Limits",2020,"Fall"
"57","ET",194,"Toronto",2020,"Fall"
"58","NY",1,"Outside City Limits",2020,"Fall"
"59","NY",2,"Toronto",2020,"Fall"
"60","SC",40,"Outside City Limits",2020,"Fall"
"61","SC",140,"Toronto",2020,"Fall"
"62","TO",155,"Outside City Limits",2020,"Fall"
"63","TO",534,"Toronto",2020,"Fall"
"64","ET",164,"Outside City Limits",2020,"Fall"
"65","ET",375,"Toronto",2020,"Fall"
"66","NY",1,"Outside City Limits",2020,"Fall"
"67","NY",2,"Toronto",2020,"Fall"
"68","SC",79,"Outside City Limits",2020,"Fall"
"69","SC",162,"Toronto",2020,"Fall"
"70","TO",220,"Outside City Limits",2020,"Fall"
"71","TO",683,"Toronto",2020,"Fall"
"72","ET",322,"Outside City Limits",2020,"Fall"
"73","ET",1239,"Toronto",2020,"Fall"
"74","NY",5,"Outside City Limits",2020,"Fall"
"75","NY",24,"Toronto",2020,"Fall"
"76","SC",12,"Outside City Limits",2020,"Fall"
"77","SC",39,"Toronto",2020,"Fall"
"78","TO",39,"Outside City Limits",2020,"Fall"
"79","TO",147,"Toronto",2020,"Fall"
"80","ET",171,"Outside City Limits",2020,"Winter"
"81","ET",832,"Toronto",2020,"Winter"
"82","SC",3,"Toronto",2020,"Winter"
"83","TO",1,"Outside City Limits",2020,"Winter"
"84","TO",16,"Toronto",2020,"Winter"
"85","ET",405,"Outside City Limits",2021,"Winter"
"86","ET",1712,"Toronto",2021,"Winter"
"87","NY",1,"Outside City Limits",2021,"Winter"
"88","NY",5,"Toronto",2021,"Winter"
"89","TO",4,"Toronto",2021,"Winter"
"90","ET",478,"Outside City Limits",2021,"Winter"
"91","ET",1339,"Toronto",2021,"Winter"
"92","TO",1,"Outside City Limits",2021,"Winter"
"93","TO",1,"Toronto",2021,"Winter"
"94","ET",377,"Outside City Limits",2021,"Spring"
"95","ET",1489,"Toronto",2021,"Spring"
"96","TO",1,"Toronto",2021,"Spring"
"97","ET",426,"Outside City Limits",2021,"Spring"
"98","ET",1304,"Toronto",2021,"Spring"
"99","NY",1,"Toronto",2021,"Spring"
"100","TO",1,"Toronto",2021,"Spring"
"101","ET",653,"Outside City Limits",2021,"Spring"
"102","ET",2007,"Toronto",2021,"Spring"
"103","TO",1,"Toronto",2021,"Spring"
"104","ET",146,"Outside City Limits",2021,"Summer"
"105","ET",429,"Toronto",2021,"Summer"
"106","ET",197,"Outside City Limits",2021,"Summer"
"107","ET",879,"Toronto",2021,"Summer"
"108","ET",290,"Outside City Limits",2021,"Summer"
"109","ET",740,"Toronto",2021,"Summer"
"110","TO",2,"Toronto",2021,"Summer"
"111","ET",302,"Outside City Limits",2021,"Fall"
"112","ET",1216,"Toronto",2021,"Fall"
"113","TO",3,"Toronto",2021,"Fall"
"114","ET",374,"Outside City Limits",2021,"Fall"
"115","ET",1181,"Toronto",2021,"Fall"
"116","ET",277,"Outside City Limits",2021,"Fall"
"117","ET",909,"Toronto",2021,"Fall"
"118","ET",193,"Outside City Limits",2021,"Winter"
"119","ET",746,"Toronto",2021,"Winter"
"120","ET",347,"Outside City Limits",2022,"Winter"
"121","ET",1326,"Toronto",2022,"Winter"
"122","ET",473,"Outside City Limits",2022,"Winter"
"123","ET",1285,"Toronto",2022,"Winter"
"124","TO",10,"Toronto",2022,"Winter"
"125","ET",424,"Outside City Limits",2022,"Spring"
"126","ET",1437,"Toronto",2022,"Spring"
"127","TO",11,"Outside City Limits",2022,"Spring"
"128","TO",54,"Toronto",2022,"Spring"
"129","ET",244,"Outside City Limits",2022,"Spring"
"130","ET",679,"Toronto",2022,"Spring"
"131","TO",5,"Outside City Limits",2022,"Spring"
"132","TO",9,"Toronto",2022,"Spring"
"133","ET",319,"Outside City Limits",2022,"Spring"
"134","ET",980,"Toronto",2022,"Spring"
"135","NY",7,"Outside City Limits",2022,"Spring"
"136","NY",14,"Toronto",2022,"Spring"
"137","TO",2,"Outside City Limits",2022,"Spring"
"138","TO",4,"Toronto",2022,"Spring"
"139","ET",352,"Outside City Limits",2022,"Summer"
"140","ET",1199,"Toronto",2022,"Summer"
"141","NY",12,"Outside City Limits",2022,"Summer"
"142","NY",35,"Toronto",2022,"Summer"
"143","TO",2,"Outside City Limits",2022,"Summer"
"144","TO",9,"Toronto",2022,"Summer"
"145","ET",87,"Outside City Limits",2022,"Summer"
"146","ET",272,"Toronto",2022,"Summer"
"147","NY",5,"Outside City Limits",2022,"Summer"
"148","NY",24,"Toronto",2022,"Summer"
"149","TO",1,"Outside City Limits",2022,"Summer"
"150","TO",2,"Toronto",2022,"Summer"
"151","ET",118,"Outside City Limits",2022,"Summer"
"152","ET",317,"Toronto",2022,"Summer"
"153","NY",65,"Outside City Limits",2022,"Summer"
"154","NY",143,"Toronto",2022,"Summer"
"155","TO",9,"Outside City Limits",2022,"Summer"
"156","TO",18,"Toronto",2022,"Summer"
"157","ET",203,"Outside City Limits",2022,"Fall"
"158","ET",583,"Toronto",2022,"Fall"
"159","NY",197,"Outside City Limits",2022,"Fall"
"160","NY",730,"Toronto",2022,"Fall"
"161","TO",9,"Outside City Limits",2022,"Fall"
"162","TO",55,"Toronto",2022,"Fall"
"163","ET",73,"Outside City Limits",2022,"Fall"
"164","ET",282,"Toronto",2022,"Fall"
"165","NY",133,"Outside City Limits",2022,"Fall"
"166","NY",397,"Toronto",2022,"Fall"
"167","TO",9,"Outside City Limits",2022,"Fall"
"168","TO",19,"Toronto",2022,"Fall"
"169","ET",71,"Outside City Limits",2022,"Fall"
"170","ET",360,"Toronto",2022,"Fall"
"171","NY",324,"Outside City Limits",2022,"Fall"
"172","NY",1274,"Toronto",2022,"Fall"
"173","TO",16,"Outside City Limits",2022,"Fall"
"174","TO",65,"Toronto",2022,"Fall"
"175","ET",10,"Outside City Limits",2022,"Winter"
"176","ET",14,"Toronto",2022,"Winter"
"177","NY",416,"Outside City Limits",2022,"Winter"
"178","NY",996,"Toronto",2022,"Winter"
"179","TO",12,"Outside City Limits",2022,"Winter"
"180","TO",25,"Toronto",2022,"Winter"
"181","ET",5,"Outside City Limits",2023,"Winter"
"182","ET",20,"Toronto",2023,"Winter"
"183","NY",370,"Outside City Limits",2023,"Winter"
"184","NY",1015,"Toronto",2023,"Winter"
"185","TO",14,"Outside City Limits",2023,"Winter"
"186","TO",48,"Toronto",2023,"Winter"
"187","ET",7,"Outside City Limits",2023,"Winter"
"188","ET",12,"Toronto",2023,"Winter"
"189","NY",162,"Outside City Limits",2023,"Winter"
"190","NY",446,"Toronto",2023,"Winter"
"191","TO",11,"Outside City Limits",2023,"Winter"
"192","TO",27,"Toronto",2023,"Winter"
"193","ET",10,"Outside City Limits",2023,"Spring"
"194","ET",34,"Toronto",2023,"Spring"
"195","NY",314,"Outside City Limits",2023,"Spring"
"196","NY",923,"Toronto",2023,"Spring"
"197","TO",13,"Outside City Limits",2023,"Spring"
"198","TO",55,"Toronto",2023,"Spring"
"199","ET",4,"Outside City Limits",2023,"Spring"
"200","ET",17,"Toronto",2023,"Spring"
"201","NY",407,"Outside City Limits",2023,"Spring"
"202","NY",1588,"Toronto",2023,"Spring"
"203","TO",18,"Outside City Limits",2023,"Spring"
"204","TO",72,"Toronto",2023,"Spring"
"205","ET",6,"Outside City Limits",2023,"Spring"
"206","ET",8,"Toronto",2023,"Spring"
"207","NY",519,"Outside City Limits",2023,"Spring"
"208","NY",1926,"Toronto",2023,"Spring"
"209","TO",18,"Outside City Limits",2023,"Spring"
"210","TO",74,"Toronto",2023,"Spring"
"211","ET",5,"Outside City Limits",2023,"Summer"
"212","ET",24,"Toronto",2023,"Summer"
"213","NY",775,"Outside City Limits",2023,"Summer"
"214","NY",1842,"Toronto",2023,"Summer"
"215","TO",30,"Outside City Limits",2023,"Summer"
"216","TO",62,"Toronto",2023,"Summer"
"217","NY",124,"Outside City Limits",2023,"Summer"
"218","NY",394,"Toronto",2023,"Summer"
"219","TO",10,"Outside City Limits",2023,"Summer"
"220","TO",23,"Toronto",2023,"Summer"
"221","ET",1,"Outside City Limits",2023,"Summer"
"222","ET",6,"Toronto",2023,"Summer"
"223","NY",301,"Outside City Limits",2023,"Summer"
"224","NY",866,"Toronto",2023,"Summer"
"225","TO",12,"Outside City Limits",2023,"Summer"
"226","TO",40,"Toronto",2023,"Summer"
"227","ET",1,"Outside City Limits",2023,"Fall"
"228","ET",2,"Toronto",2023,"Fall"
"229","NY",439,"Outside City Limits",2023,"Fall"
"230","NY",1180,"Toronto",2023,"Fall"
"231","TO",31,"Outside City Limits",2023,"Fall"
"232","TO",86,"Toronto",2023,"Fall"
"233","ET",1,"Outside City Limits",2023,"Fall"
"234","ET",4,"Toronto",2023,"Fall"
"235","NY",344,"Outside City Limits",2023,"Fall"
"236","NY",1058,"Toronto",2023,"Fall"
"237","TO",51,"Outside City Limits",2023,"Fall"
"238","TO",120,"Toronto",2023,"Fall"
"239","ET",2,"Toronto",2023,"Fall"
"240","NY",309,"Outside City Limits",2023,"Fall"
"241","NY",1301,"Toronto",2023,"Fall"
"242","TO",47,"Outside City Limits",2023,"Fall"
"243","TO",155,"Toronto",2023,"Fall"
"244","ET",1,"Toronto",2023,"Winter"
"245","NY",143,"Outside City Limits",2023,"Winter"
"246","NY",510,"Toronto",2023,"Winter"
"247","TO",16,"Outside City Limits",2023,"Winter"
"248","TO",100,"Toronto",2023,"Winter"
"249","NY",338,"Outside City Limits",2024,"Winter"
"250","NY",984,"Toronto",2024,"Winter"
"251","TO",96,"Outside City Limits",2024,"Winter"
"252","TO",288,"Toronto",2024,"Winter"
"253","NY",192,"Outside City Limits",2024,"Winter"
"254","NY",637,"Toronto",2024,"Winter"
"255","TO",41,"Outside City Limits",2024,"Winter"
"256","TO",160,"Toronto",2024,"Winter"
"257","NY",491,"Outside City Limits",2024,"Spring"
"258","NY",1405,"Toronto",2024,"Spring"
"259","TO",139,"Outside City Limits",2024,"Spring"
"260","TO",353,"Toronto",2024,"Spring"
"261","NY",697,"Outside City Limits",2024,"Spring"
"262","NY",2055,"Toronto",2024,"Spring"
"263","TO",108,"Outside City Limits",2024,"Spring"
"264","TO",356,"Toronto",2024,"Spring"
"265","ET",1,"Outside City Limits",2024,"Spring"
"266","ET",2,"Toronto",2024,"Spring"
"267","NY",296,"Outside City Limits",2024,"Spring"
"268","NY",878,"Toronto",2024,"Spring"
"269","TO",68,"Outside City Limits",2024,"Spring"
"270","TO",130,"Toronto",2024,"Spring"
"271","ET",1,"Outside City Limits",2024,"Summer"
"272","ET",14,"Toronto",2024,"Summer"
"273","NY",162,"Outside City Limits",2024,"Summer"
"274","NY",287,"Toronto",2024,"Summer"
"275","TO",30,"Outside City Limits",2024,"Summer"
"276","TO",48,"Toronto",2024,"Summer"
"277","ET",2,"Toronto",2024,"Summer"
"278","NY",417,"Outside City Limits",2024,"Summer"
"279","NY",1168,"Toronto",2024,"Summer"
"280","TO",51,"Outside City Limits",2024,"Summer"
"281","TO",145,"Toronto",2024,"Summer"
"282","ET",1,"Toronto",2024,"Summer"
"283","NY",791,"Outside City Limits",2024,"Summer"
"284","NY",2515,"Toronto",2024,"Summer"
"285","TO",54,"Outside City Limits",2024,"Summer"
"286","TO",219,"Toronto",2024,"Summer"
