"","_id","CIVIC_CENTRE","DEATH_LICENSES","PLACE_OF_DEATH","TIME_PERIOD"
"473",28239,"SC",481,"Toronto","2017-05"
"474",28240,"ET",110,"Outside City Limits","2017-06"
"475",28241,"ET",384,"Toronto","2017-06"
"476",28242,"NY",115,"Outside City Limits","2017-06"
"477",28243,"NY",265,"Toronto","2017-06"
"478",28244,"SC",106,"Outside City Limits","2017-06"
"479",28245,"SC",373,"Toronto","2017-06"
"480",28246,"ET",133,"Outside City Limits","2017-07"
"481",28247,"ET",255,"Toronto","2017-07"
"482",28248,"NY",82,"Outside City Limits","2017-07"
"483",28249,"NY",268,"Toronto","2017-07"
"484",28250,"SC",92,"Outside City Limits","2017-07"
"485",28251,"SC",448,"Toronto","2017-07"
"486",28252,"ET",128,"Outside City Limits","2017-08"
"487",28253,"ET",348,"Toronto","2017-08"
"488",28254,"NY",82,"Outside City Limits","2017-08"
"489",28255,"NY",277,"Toronto","2017-08"
"490",28256,"SC",113,"Outside City Limits","2017-08"
"491",28257,"SC",602,"Toronto","2017-08"
"492",28258,"ET",140,"Outside City Limits","2017-09"
"493",28259,"ET",471,"Toronto","2017-09"
"494",28260,"NY",51,"Outside City Limits","2017-09"
"495",28261,"NY",239,"Toronto","2017-09"
"496",28262,"SC",87,"Outside City Limits","2017-09"
"497",28263,"SC",360,"Toronto","2017-09"
"498",28264,"ET",172,"Outside City Limits","2017-10"
"499",28265,"ET",521,"Toronto","2017-10"
"500",28266,"NY",94,"Outside City Limits","2017-10"
"501",28267,"NY",289,"Toronto","2017-10"
"502",28268,"SC",70,"Outside City Limits","2017-10"
"503",28269,"SC",477,"Toronto","2017-10"
"504",28270,"ET",129,"Outside City Limits","2017-11"
"505",28271,"ET",387,"Toronto","2017-11"
"506",28272,"NY",84,"Outside City Limits","2017-11"
"507",28273,"NY",358,"Toronto","2017-11"
"508",28274,"SC",99,"Outside City Limits","2017-11"
"509",28275,"SC",540,"Toronto","2017-11"
"510",28276,"ET",44,"Outside City Limits","2017-12"
"511",28277,"ET",184,"Toronto","2017-12"
"512",28278,"NY",56,"Outside City Limits","2017-12"
"513",28279,"NY",125,"Toronto","2017-12"
"514",28280,"SC",64,"Outside City Limits","2017-12"
"515",28281,"SC",295,"Toronto","2017-12"
"516",28282,"ET",248,"Outside City Limits","2018-01"
"517",28283,"ET",605,"Toronto","2018-01"
"518",28284,"NY",103,"Outside City Limits","2018-01"
"519",28285,"NY",501,"Toronto","2018-01"
"520",28286,"SC",188,"Outside City Limits","2018-01"
"521",28287,"SC",766,"Toronto","2018-01"
"522",28288,"ET",193,"Outside City Limits","2018-02"
"523",28289,"ET",440,"Toronto","2018-02"
"524",28290,"NY",46,"Outside City Limits","2018-02"
"525",28291,"NY",262,"Toronto","2018-02"
"526",28292,"SC",142,"Outside City Limits","2018-02"
"527",28293,"SC",648,"Toronto","2018-02"
"528",28294,"ET",126,"Outside City Limits","2018-03"
"529",28295,"ET",463,"Toronto","2018-03"
"530",28296,"NY",81,"Outside City Limits","2018-03"
"531",28297,"NY",292,"Toronto","2018-03"
"532",28298,"SC",141,"Outside City Limits","2018-03"
"533",28299,"SC",655,"Toronto","2018-03"
"534",28300,"ET",95,"Outside City Limits","2018-04"
"535",28301,"ET",320,"Toronto","2018-04"
"536",28302,"NY",37,"Outside City Limits","2018-04"
"537",28303,"NY",206,"Toronto","2018-04"
"538",28304,"SC",61,"Outside City Limits","2018-04"
"539",28305,"SC",347,"Toronto","2018-04"
"540",28306,"ET",216,"Outside City Limits","2018-05"
"541",28307,"ET",459,"Toronto","2018-05"
"542",28308,"NY",140,"Outside City Limits","2018-05"
"543",28309,"NY",492,"Toronto","2018-05"
"544",28310,"SC",108,"Outside City Limits","2018-05"
"545",28311,"SC",494,"Toronto","2018-05"
"546",28312,"ET",88,"Outside City Limits","2018-06"
"547",28313,"ET",377,"Toronto","2018-06"
"548",28314,"NY",31,"Outside City Limits","2018-06"
"549",28315,"NY",194,"Toronto","2018-06"
"550",28316,"SC",82,"Outside City Limits","2018-06"
"551",28317,"SC",513,"Toronto","2018-06"
"552",28318,"ET",117,"Outside City Limits","2018-07"
"553",28319,"ET",327,"Toronto","2018-07"
"554",28320,"NY",125,"Outside City Limits","2018-07"
"555",28321,"NY",348,"Toronto","2018-07"
"556",28322,"SC",72,"Outside City Limits","2018-07"
"557",28323,"SC",522,"Toronto","2018-07"
"558",28324,"ET",81,"Outside City Limits","2018-08"
"559",28325,"ET",220,"Toronto","2018-08"
"560",28326,"NY",26,"Outside City Limits","2018-08"
"561",28327,"NY",183,"Toronto","2018-08"
"562",28328,"SC",70,"Outside City Limits","2018-08"
"563",28329,"SC",406,"Toronto","2018-08"
"564",28330,"ET",157,"Outside City Limits","2018-09"
"565",28331,"ET",373,"Toronto","2018-09"
"566",28332,"NY",101,"Outside City Limits","2018-09"
"567",28333,"NY",285,"Toronto","2018-09"
"568",28334,"SC",133,"Outside City Limits","2018-09"
"569",28335,"SC",582,"Toronto","2018-09"
"570",28336,"ET",170,"Outside City Limits","2018-10"
"571",28337,"ET",573,"Toronto","2018-10"
"572",28338,"NY",37,"Outside City Limits","2018-10"
"573",28339,"NY",214,"Toronto","2018-10"
"574",28340,"SC",80,"Outside City Limits","2018-10"
"575",28341,"SC",592,"Toronto","2018-10"
"576",28342,"ET",175,"Outside City Limits","2018-11"
"577",28343,"ET",510,"Toronto","2018-11"
"578",28344,"NY",63,"Outside City Limits","2018-11"
"579",28345,"NY",343,"Toronto","2018-11"
"580",28346,"SC",101,"Outside City Limits","2018-11"
"581",28347,"SC",425,"Toronto","2018-11"
"582",28348,"ET",85,"Outside City Limits","2018-12"
"583",28349,"ET",144,"Toronto","2018-12"
"584",28350,"NY",89,"Outside City Limits","2018-12"
"585",28351,"NY",287,"Toronto","2018-12"
"586",28352,"SC",73,"Outside City Limits","2018-12"
"587",28353,"SC",433,"Toronto","2018-12"
"588",28354,"ET",199,"Outside City Limits","2019-01"
"589",28355,"ET",612,"Toronto","2019-01"
"590",28356,"NY",122,"Outside City Limits","2019-01"
"591",28357,"NY",455,"Toronto","2019-01"
"592",28358,"SC",105,"Outside City Limits","2019-01"
"593",28359,"SC",505,"Toronto","2019-01"
"594",28360,"ET",189,"Outside City Limits","2019-02"
"595",28361,"ET",573,"Toronto","2019-02"
"596",28362,"NY",80,"Outside City Limits","2019-02"
"597",28363,"NY",328,"Toronto","2019-02"
"598",28364,"SC",84,"Outside City Limits","2019-02"
"599",28365,"SC",379,"Toronto","2019-02"
"600",28366,"ET",152,"Outside City Limits","2019-03"
"601",28367,"ET",555,"Toronto","2019-03"
"602",28368,"NY",68,"Outside City Limits","2019-03"
"603",28369,"NY",344,"Toronto","2019-03"
"604",28370,"SC",97,"Outside City Limits","2019-03"
"605",28371,"SC",433,"Toronto","2019-03"
"606",28372,"ET",111,"Outside City Limits","2019-04"
"607",28373,"ET",347,"Toronto","2019-04"
"608",28374,"NY",54,"Outside City Limits","2019-04"
"609",28375,"NY",253,"Toronto","2019-04"
"610",28376,"SC",136,"Outside City Limits","2019-04"
"611",28377,"SC",522,"Toronto","2019-04"
"612",28378,"ET",205,"Outside City Limits","2019-05"
"613",28379,"ET",407,"Toronto","2019-05"
"614",28380,"NY",43,"Outside City Limits","2019-05"
"615",28381,"NY",268,"Toronto","2019-05"
"616",28382,"SC",118,"Outside City Limits","2019-05"
"617",28383,"SC",678,"Toronto","2019-05"
"618",28384,"ET",73,"Outside City Limits","2019-06"
"619",28385,"ET",164,"Toronto","2019-06"
"620",28386,"NY",133,"Outside City Limits","2019-06"
"621",28387,"NY",395,"Toronto","2019-06"
"622",28388,"SC",77,"Outside City Limits","2019-06"
"623",28389,"SC",465,"Toronto","2019-06"
"624",28390,"ET",157,"Outside City Limits","2019-07"
"625",28391,"ET",256,"Toronto","2019-07"
"626",28392,"NY",69,"Outside City Limits","2019-07"
"627",28393,"NY",316,"Toronto","2019-07"
"628",28394,"SC",155,"Outside City Limits","2019-07"
"629",28395,"SC",704,"Toronto","2019-07"
"630",28396,"ET",93,"Outside City Limits","2019-08"
"631",28397,"ET",242,"Toronto","2019-08"
"632",28398,"NY",89,"Outside City Limits","2019-08"
"633",28399,"NY",316,"Toronto","2019-08"
"634",28400,"SC",107,"Outside City Limits","2019-08"
"635",28401,"SC",432,"Toronto","2019-08"
"636",28402,"ET",140,"Outside City Limits","2019-09"
"637",28403,"ET",266,"Toronto","2019-09"
"638",28404,"NY",87,"Outside City Limits","2019-09"
"639",28405,"NY",312,"Toronto","2019-09"
"640",28406,"SC",106,"Outside City Limits","2019-09"
"641",28407,"SC",385,"Toronto","2019-09"
"642",28408,"ET",109,"Outside City Limits","2019-10"
"643",28409,"ET",306,"Toronto","2019-10"
"644",28410,"NY",59,"Outside City Limits","2019-10"
"645",28411,"NY",323,"Toronto","2019-10"
"646",28412,"SC",81,"Outside City Limits","2019-10"
"647",28413,"SC",509,"Toronto","2019-10"
"648",28414,"ET",155,"Outside City Limits","2019-11"
"649",28415,"ET",500,"Toronto","2019-11"
"650",28416,"NY",100,"Outside City Limits","2019-11"
"651",28417,"NY",277,"Toronto","2019-11"
"652",28418,"SC",135,"Outside City Limits","2019-11"
"653",28419,"SC",631,"Toronto","2019-11"
"654",28420,"TO",39,"Outside City Limits","2019-11"
"655",28421,"TO",178,"Toronto","2019-11"
"656",28422,"ET",154,"Outside City Limits","2019-12"
"657",28423,"ET",332,"Toronto","2019-12"
"658",28424,"NY",40,"Outside City Limits","2019-12"
"659",28425,"NY",124,"Toronto","2019-12"
"660",28426,"SC",125,"Outside City Limits","2019-12"
"661",28427,"SC",523,"Toronto","2019-12"
"662",28428,"ET",149,"Outside City Limits","2020-01"
"663",28429,"ET",416,"Toronto","2020-01"
"664",28430,"NY",86,"Outside City Limits","2020-01"
"665",28431,"NY",563,"Toronto","2020-01"
"666",28432,"SC",157,"Outside City Limits","2020-01"
"667",28433,"SC",557,"Toronto","2020-01"
"668",28434,"TO",46,"Outside City Limits","2020-01"
"669",28435,"TO",218,"Toronto","2020-01"
"670",28436,"ET",123,"Outside City Limits","2020-02"
"671",28437,"ET",313,"Toronto","2020-02"
"672",28438,"NY",61,"Outside City Limits","2020-02"
"673",28439,"NY",298,"Toronto","2020-02"
"674",28440,"SC",102,"Outside City Limits","2020-02"
"675",28441,"SC",282,"Toronto","2020-02"
"676",28442,"TO",58,"Outside City Limits","2020-02"
"677",28443,"TO",252,"Toronto","2020-02"
"678",28444,"ET",86,"Outside City Limits","2020-03"
"679",28445,"ET",269,"Toronto","2020-03"
"680",28446,"NY",30,"Outside City Limits","2020-03"
"681",28447,"NY",184,"Toronto","2020-03"
"682",28448,"SC",57,"Outside City Limits","2020-03"
"683",28449,"SC",232,"Toronto","2020-03"
"684",28450,"TO",9,"Outside City Limits","2020-03"
"685",28451,"TO",29,"Toronto","2020-03"
"686",28452,"SC",184,"Outside City Limits","2020-04"
"687",28453,"SC",662,"Toronto","2020-04"
"688",28454,"TO",1,"Toronto","2020-04"
"689",28455,"ET",239,"Outside City Limits","2020-05"
"690",28456,"ET",769,"Toronto","2020-05"
"691",28457,"NY",74,"Outside City Limits","2020-05"
"692",28458,"NY",356,"Toronto","2020-05"
"693",28459,"SC",393,"Outside City Limits","2020-05"
"694",28460,"SC",1455,"Toronto","2020-05"
"695",28461,"TO",14,"Outside City Limits","2020-05"
"696",28462,"TO",128,"Toronto","2020-05"
"697",28463,"ET",190,"Outside City Limits","2020-06"
"698",28464,"ET",567,"Toronto","2020-06"
"699",28465,"NY",32,"Outside City Limits","2020-06"
"700",28466,"NY",210,"Toronto","2020-06"
"701",28467,"SC",5,"Outside City Limits","2020-06"
"702",28468,"SC",29,"Toronto","2020-06"
"703",28469,"TO",61,"Outside City Limits","2020-06"
"704",28470,"TO",255,"Toronto","2020-06"
"705",28471,"ET",187,"Outside City Limits","2020-07"
"706",28472,"ET",647,"Toronto","2020-07"
"707",28473,"NY",24,"Outside City Limits","2020-07"
"708",28474,"NY",187,"Toronto","2020-07"
"709",28475,"TO",72,"Outside City Limits","2020-07"
"710",28476,"TO",272,"Toronto","2020-07"
"711",28477,"ET",186,"Outside City Limits","2020-08"
"712",28478,"ET",507,"Toronto","2020-08"
"713",28479,"NY",46,"Outside City Limits","2020-08"
"714",28480,"NY",200,"Toronto","2020-08"
"715",28481,"TO",12,"Outside City Limits","2020-08"
"716",28482,"TO",86,"Toronto","2020-08"
"717",28483,"ET",39,"Outside City Limits","2020-09"
"718",28484,"ET",194,"Toronto","2020-09"
"719",28485,"NY",1,"Outside City Limits","2020-09"
"720",28486,"NY",2,"Toronto","2020-09"
"721",28487,"SC",40,"Outside City Limits","2020-09"
"722",28488,"SC",140,"Toronto","2020-09"
"723",28489,"TO",155,"Outside City Limits","2020-09"
"724",28490,"TO",534,"Toronto","2020-09"
"725",28491,"ET",164,"Outside City Limits","2020-10"
"726",28492,"ET",375,"Toronto","2020-10"
"727",28493,"NY",1,"Outside City Limits","2020-10"
"728",28494,"NY",2,"Toronto","2020-10"
"729",28495,"SC",79,"Outside City Limits","2020-10"
"730",28496,"SC",162,"Toronto","2020-10"
"731",28497,"TO",220,"Outside City Limits","2020-10"
"732",28498,"TO",683,"Toronto","2020-10"
"733",28499,"ET",322,"Outside City Limits","2020-11"
"734",28500,"ET",1239,"Toronto","2020-11"
"735",28501,"NY",5,"Outside City Limits","2020-11"
"736",28502,"NY",24,"Toronto","2020-11"
"737",28503,"SC",12,"Outside City Limits","2020-11"
"738",28504,"SC",39,"Toronto","2020-11"
"739",28505,"TO",39,"Outside City Limits","2020-11"
"740",28506,"TO",147,"Toronto","2020-11"
"741",28507,"ET",171,"Outside City Limits","2020-12"
"742",28508,"ET",832,"Toronto","2020-12"
"743",28509,"SC",3,"Toronto","2020-12"
"744",28510,"TO",1,"Outside City Limits","2020-12"
"745",28511,"TO",16,"Toronto","2020-12"
"746",28512,"ET",405,"Outside City Limits","2021-01"
"747",28513,"ET",1712,"Toronto","2021-01"
"748",28514,"NY",1,"Outside City Limits","2021-01"
"749",28515,"NY",5,"Toronto","2021-01"
"750",28516,"TO",4,"Toronto","2021-01"
"751",28517,"ET",478,"Outside City Limits","2021-02"
"752",28518,"ET",1339,"Toronto","2021-02"
"753",28519,"TO",1,"Outside City Limits","2021-02"
"754",28520,"TO",1,"Toronto","2021-02"
"755",28521,"ET",377,"Outside City Limits","2021-03"
"756",28522,"ET",1489,"Toronto","2021-03"
"757",28523,"TO",1,"Toronto","2021-03"
"758",28524,"ET",426,"Outside City Limits","2021-04"
"759",28525,"ET",1304,"Toronto","2021-04"
"760",28526,"NY",1,"Toronto","2021-04"
"761",28527,"TO",1,"Toronto","2021-04"
"762",28528,"ET",653,"Outside City Limits","2021-05"
"763",28529,"ET",2007,"Toronto","2021-05"
"764",28530,"TO",1,"Toronto","2021-05"
"765",28531,"ET",146,"Outside City Limits","2021-06"
"766",28532,"ET",429,"Toronto","2021-06"
"767",28533,"ET",197,"Outside City Limits","2021-07"
"768",28534,"ET",879,"Toronto","2021-07"
"769",28535,"ET",290,"Outside City Limits","2021-08"
"770",28536,"ET",740,"Toronto","2021-08"
"771",28537,"TO",2,"Toronto","2021-08"
"772",28538,"ET",302,"Outside City Limits","2021-09"
"773",28539,"ET",1216,"Toronto","2021-09"
"774",28540,"TO",3,"Toronto","2021-09"
"775",28541,"ET",374,"Outside City Limits","2021-10"
"776",28542,"ET",1181,"Toronto","2021-10"
"777",28543,"ET",277,"Outside City Limits","2021-11"
"778",28544,"ET",909,"Toronto","2021-11"
"779",28545,"ET",193,"Outside City Limits","2021-12"
"780",28546,"ET",746,"Toronto","2021-12"
"781",28547,"ET",347,"Outside City Limits","2022-01"
"782",28548,"ET",1326,"Toronto","2022-01"
"783",28549,"ET",473,"Outside City Limits","2022-02"
"784",28550,"ET",1285,"Toronto","2022-02"
"785",28551,"TO",10,"Toronto","2022-02"
"786",28552,"ET",424,"Outside City Limits","2022-03"
"787",28553,"ET",1437,"Toronto","2022-03"
"788",28554,"TO",11,"Outside City Limits","2022-03"
"789",28555,"TO",54,"Toronto","2022-03"
"790",28556,"ET",244,"Outside City Limits","2022-04"
"791",28557,"ET",679,"Toronto","2022-04"
"792",28558,"TO",5,"Outside City Limits","2022-04"
"793",28559,"TO",9,"Toronto","2022-04"
"794",28560,"ET",319,"Outside City Limits","2022-05"
"795",28561,"ET",980,"Toronto","2022-05"
"796",28562,"NY",7,"Outside City Limits","2022-05"
"797",28563,"NY",14,"Toronto","2022-05"
"798",28564,"TO",2,"Outside City Limits","2022-05"
"799",28565,"TO",4,"Toronto","2022-05"
"800",28566,"ET",352,"Outside City Limits","2022-06"
"801",28567,"ET",1199,"Toronto","2022-06"
"802",28568,"NY",12,"Outside City Limits","2022-06"
"803",28569,"NY",35,"Toronto","2022-06"
"804",28570,"TO",2,"Outside City Limits","2022-06"
"805",28571,"TO",9,"Toronto","2022-06"
"806",28572,"ET",87,"Outside City Limits","2022-07"
"807",28573,"ET",272,"Toronto","2022-07"
"808",28574,"NY",5,"Outside City Limits","2022-07"
"809",28575,"NY",24,"Toronto","2022-07"
"810",28576,"TO",1,"Outside City Limits","2022-07"
"811",28577,"TO",2,"Toronto","2022-07"
"812",28578,"ET",118,"Outside City Limits","2022-08"
"813",28579,"ET",317,"Toronto","2022-08"
"814",28580,"NY",65,"Outside City Limits","2022-08"
"815",28581,"NY",143,"Toronto","2022-08"
"816",28582,"TO",9,"Outside City Limits","2022-08"
"817",28583,"TO",18,"Toronto","2022-08"
"818",28584,"ET",203,"Outside City Limits","2022-09"
"819",28585,"ET",583,"Toronto","2022-09"
"820",28586,"NY",197,"Outside City Limits","2022-09"
"821",28587,"NY",730,"Toronto","2022-09"
"822",28588,"TO",9,"Outside City Limits","2022-09"
"823",28589,"TO",55,"Toronto","2022-09"
"824",28590,"ET",73,"Outside City Limits","2022-10"
"825",28591,"ET",282,"Toronto","2022-10"
"826",28592,"NY",133,"Outside City Limits","2022-10"
"827",28593,"NY",397,"Toronto","2022-10"
"828",28594,"TO",9,"Outside City Limits","2022-10"
"829",28595,"TO",19,"Toronto","2022-10"
"830",28596,"ET",71,"Outside City Limits","2022-11"
"831",28597,"ET",360,"Toronto","2022-11"
"832",28598,"NY",324,"Outside City Limits","2022-11"
"833",28599,"NY",1274,"Toronto","2022-11"
"834",28600,"TO",16,"Outside City Limits","2022-11"
"835",28601,"TO",65,"Toronto","2022-11"
"836",28602,"ET",10,"Outside City Limits","2022-12"
"837",28603,"ET",14,"Toronto","2022-12"
"838",28604,"NY",416,"Outside City Limits","2022-12"
"839",28605,"NY",996,"Toronto","2022-12"
"840",28606,"TO",12,"Outside City Limits","2022-12"
"841",28607,"TO",25,"Toronto","2022-12"
"842",28608,"ET",5,"Outside City Limits","2023-01"
"843",28609,"ET",20,"Toronto","2023-01"
"844",28610,"NY",370,"Outside City Limits","2023-01"
"845",28611,"NY",1015,"Toronto","2023-01"
"846",28612,"TO",14,"Outside City Limits","2023-01"
"847",28613,"TO",48,"Toronto","2023-01"
"848",28614,"ET",7,"Outside City Limits","2023-02"
"849",28615,"ET",12,"Toronto","2023-02"
"850",28616,"NY",162,"Outside City Limits","2023-02"
"851",28617,"NY",446,"Toronto","2023-02"
"852",28618,"TO",11,"Outside City Limits","2023-02"
"853",28619,"TO",27,"Toronto","2023-02"
"854",28620,"ET",10,"Outside City Limits","2023-03"
"855",28621,"ET",34,"Toronto","2023-03"
"856",28622,"NY",314,"Outside City Limits","2023-03"
"857",28623,"NY",923,"Toronto","2023-03"
"858",28624,"TO",13,"Outside City Limits","2023-03"
"859",28625,"TO",55,"Toronto","2023-03"
"860",28626,"ET",4,"Outside City Limits","2023-04"
"861",28627,"ET",17,"Toronto","2023-04"
"862",28628,"NY",407,"Outside City Limits","2023-04"
"863",28629,"NY",1588,"Toronto","2023-04"
"864",28630,"TO",18,"Outside City Limits","2023-04"
"865",28631,"TO",72,"Toronto","2023-04"
"866",28632,"ET",6,"Outside City Limits","2023-05"
"867",28633,"ET",8,"Toronto","2023-05"
"868",28634,"NY",519,"Outside City Limits","2023-05"
"869",28635,"NY",1926,"Toronto","2023-05"
"870",28636,"TO",18,"Outside City Limits","2023-05"
"871",28637,"TO",74,"Toronto","2023-05"
"872",28638,"ET",5,"Outside City Limits","2023-06"
"873",28639,"ET",24,"Toronto","2023-06"
"874",28640,"NY",775,"Outside City Limits","2023-06"
"875",28641,"NY",1842,"Toronto","2023-06"
"876",28642,"TO",30,"Outside City Limits","2023-06"
"877",28643,"TO",62,"Toronto","2023-06"
"878",28644,"NY",124,"Outside City Limits","2023-07"
"879",28645,"NY",394,"Toronto","2023-07"
"880",28646,"TO",10,"Outside City Limits","2023-07"
"881",28647,"TO",23,"Toronto","2023-07"
"882",28648,"ET",1,"Outside City Limits","2023-08"
"883",28649,"ET",6,"Toronto","2023-08"
"884",28650,"NY",301,"Outside City Limits","2023-08"
"885",28651,"NY",866,"Toronto","2023-08"
"886",28652,"TO",12,"Outside City Limits","2023-08"
"887",28653,"TO",40,"Toronto","2023-08"
"888",28654,"ET",1,"Outside City Limits","2023-09"
"889",28655,"ET",2,"Toronto","2023-09"
"890",28656,"NY",439,"Outside City Limits","2023-09"
"891",28657,"NY",1180,"Toronto","2023-09"
"892",28658,"TO",31,"Outside City Limits","2023-09"
"893",28659,"TO",86,"Toronto","2023-09"
"894",28660,"ET",1,"Outside City Limits","2023-10"
"895",28661,"ET",4,"Toronto","2023-10"
"896",28662,"NY",344,"Outside City Limits","2023-10"
"897",28663,"NY",1058,"Toronto","2023-10"
"898",28664,"TO",51,"Outside City Limits","2023-10"
"899",28665,"TO",120,"Toronto","2023-10"
"900",28666,"ET",2,"Toronto","2023-11"
"901",28667,"NY",309,"Outside City Limits","2023-11"
"902",28668,"NY",1301,"Toronto","2023-11"
"903",28669,"TO",47,"Outside City Limits","2023-11"
"904",28670,"TO",155,"Toronto","2023-11"
"905",28671,"ET",1,"Toronto","2023-12"
"906",28672,"NY",143,"Outside City Limits","2023-12"
"907",28673,"NY",510,"Toronto","2023-12"
"908",28674,"TO",16,"Outside City Limits","2023-12"
"909",28675,"TO",100,"Toronto","2023-12"
"910",28676,"NY",338,"Outside City Limits","2024-01"
"911",28677,"NY",984,"Toronto","2024-01"
"912",28678,"TO",96,"Outside City Limits","2024-01"
"913",28679,"TO",288,"Toronto","2024-01"
"914",28680,"NY",192,"Outside City Limits","2024-02"
"915",28681,"NY",637,"Toronto","2024-02"
"916",28682,"TO",41,"Outside City Limits","2024-02"
"917",28683,"TO",160,"Toronto","2024-02"
"918",28684,"NY",491,"Outside City Limits","2024-03"
"919",28685,"NY",1405,"Toronto","2024-03"
"920",28686,"TO",139,"Outside City Limits","2024-03"
"921",28687,"TO",353,"Toronto","2024-03"
"922",28688,"NY",697,"Outside City Limits","2024-04"
"923",28689,"NY",2055,"Toronto","2024-04"
"924",28690,"TO",108,"Outside City Limits","2024-04"
"925",28691,"TO",356,"Toronto","2024-04"
"926",28692,"ET",1,"Outside City Limits","2024-05"
"927",28693,"ET",2,"Toronto","2024-05"
"928",28694,"NY",296,"Outside City Limits","2024-05"
"929",28695,"NY",878,"Toronto","2024-05"
"930",28696,"TO",68,"Outside City Limits","2024-05"
"931",28697,"TO",130,"Toronto","2024-05"
"932",28698,"ET",1,"Outside City Limits","2024-06"
"933",28699,"ET",14,"Toronto","2024-06"
"934",28700,"NY",162,"Outside City Limits","2024-06"
"935",28701,"NY",287,"Toronto","2024-06"
"936",28702,"TO",30,"Outside City Limits","2024-06"
"937",28703,"TO",48,"Toronto","2024-06"
"938",28704,"ET",2,"Toronto","2024-07"
"939",28705,"NY",417,"Outside City Limits","2024-07"
"940",28706,"NY",1168,"Toronto","2024-07"
"941",28707,"TO",51,"Outside City Limits","2024-07"
"942",28708,"TO",145,"Toronto","2024-07"
"943",28709,"ET",1,"Toronto","2024-08"
"944",28710,"NY",791,"Outside City Limits","2024-08"
"945",28711,"NY",2515,"Toronto","2024-08"
"946",28712,"TO",54,"Outside City Limits","2024-08"
"947",28713,"TO",219,"Toronto","2024-08"
