"","X","dates","number_of_death","location","civic_centre"
"1",1,"2024-04-28",67,"Toronto","TO"
"2",2,"2022-02-20",60,"Outside city limits","ET"
"3",3,"2024-04-22",63,"Outside city limits","ET"
"4",4,"2023-08-07",55,"Toronto","SC"
"5",5,"2024-01-04",63,"Outside city limits","NY"
"6",6,"2021-10-22",58,"Toronto","ET"
"7",7,"2020-06-15",49,"Toronto","NY"
"8",8,"2021-04-08",53,"Toronto","NY"
"9",9,"2023-04-23",43,"Toronto","SC"
"10",10,"2021-08-19",67,"Outside city limits","NY"
"11",11,"2021-10-02",47,"Outside city limits","NY"
"12",12,"2020-02-23",53,"Toronto","NY"
"13",13,"2022-05-22",42,"Toronto","SC"
"14",14,"2020-07-21",49,"Toronto","TO"
"15",15,"2024-01-21",45,"Outside city limits","NY"
"16",16,"2020-05-04",42,"Toronto","TO"
"17",17,"2023-08-05",52,"Toronto","TO"
"18",18,"2023-11-30",39,"Toronto","TO"
"19",19,"2020-03-03",53,"Outside city limits","NY"
"20",20,"2021-04-05",45,"Outside city limits","ET"
"21",21,"2022-12-10",56,"Toronto","NY"
"22",22,"2023-08-07",46,"Outside city limits","SC"
"23",23,"2021-10-31",51,"Toronto","SC"
"24",24,"2024-04-14",42,"Outside city limits","SC"
"25",25,"2021-10-15",53,"Outside city limits","TO"
"26",26,"2021-12-10",38,"Outside city limits","ET"
"27",27,"2021-04-24",57,"Outside city limits","SC"
"28",28,"2022-10-21",45,"Toronto","SC"
"29",29,"2022-07-24",53,"Toronto","SC"
"30",30,"2020-03-07",49,"Toronto","SC"
"31",31,"2023-06-01",49,"Outside city limits","NY"
"32",32,"2020-12-11",65,"Toronto","SC"
"33",33,"2023-01-03",57,"Outside city limits","TO"
"34",34,"2022-05-24",60,"Toronto","ET"
"35",35,"2022-11-26",36,"Outside city limits","SC"
"36",36,"2022-10-30",46,"Outside city limits","NY"
"37",37,"2021-04-21",47,"Toronto","TO"
"38",38,"2021-01-09",55,"Outside city limits","ET"
"39",39,"2022-06-21",59,"Toronto","SC"
"40",40,"2024-07-25",59,"Outside city limits","ET"
"41",41,"2021-07-04",49,"Toronto","TO"
"42",42,"2021-06-25",51,"Outside city limits","SC"
"43",43,"2020-02-29",67,"Toronto","NY"
"44",44,"2022-05-29",53,"Toronto","ET"
"45",45,"2022-09-26",51,"Toronto","TO"
"46",46,"2023-05-27",40,"Outside city limits","NY"
"47",47,"2024-05-14",44,"Outside city limits","TO"
"48",48,"2022-03-30",49,"Toronto","SC"
"49",49,"2020-05-19",45,"Outside city limits","TO"
"50",50,"2021-03-11",47,"Toronto","SC"
"51",51,"2024-01-04",48,"Outside city limits","NY"
"52",52,"2023-11-27",59,"Outside city limits","NY"
"53",53,"2023-11-12",57,"Outside city limits","TO"
"54",54,"2024-05-04",47,"Outside city limits","TO"
"55",55,"2022-12-28",55,"Toronto","ET"
"56",56,"2022-03-28",48,"Toronto","SC"
"57",57,"2020-11-10",51,"Toronto","NY"
"58",58,"2023-04-08",66,"Toronto","SC"
"59",59,"2020-05-22",54,"Outside city limits","SC"
"60",60,"2022-02-11",51,"Outside city limits","ET"
"61",61,"2024-04-15",56,"Outside city limits","SC"
"62",62,"2023-11-16",50,"Outside city limits","SC"
"63",63,"2023-04-13",45,"Outside city limits","NY"
"64",64,"2020-07-26",51,"Toronto","SC"
"65",65,"2022-09-22",51,"Outside city limits","TO"
"66",66,"2024-07-15",52,"Outside city limits","SC"
"67",67,"2022-10-27",38,"Toronto","TO"
"68",68,"2021-04-02",52,"Toronto","SC"
"69",69,"2020-04-16",40,"Toronto","SC"
"70",70,"2020-05-01",56,"Outside city limits","ET"
"71",71,"2024-01-02",55,"Toronto","ET"
"72",72,"2021-08-30",66,"Outside city limits","TO"
"73",73,"2024-05-01",51,"Toronto","TO"
"74",74,"2022-07-23",50,"Outside city limits","NY"
"75",75,"2022-05-08",50,"Toronto","ET"
"76",76,"2024-05-05",50,"Toronto","SC"
"77",77,"2020-07-02",50,"Toronto","TO"
"78",78,"2023-10-02",56,"Toronto","ET"
"79",79,"2021-09-23",54,"Toronto","SC"
"80",80,"2022-07-20",46,"Outside city limits","SC"
"81",81,"2021-06-09",39,"Outside city limits","SC"
"82",82,"2020-05-17",52,"Outside city limits","NY"
"83",83,"2023-07-29",45,"Toronto","ET"
"84",84,"2020-11-19",44,"Toronto","ET"
"85",85,"2023-01-02",49,"Outside city limits","SC"
"86",86,"2021-12-29",55,"Toronto","ET"
"87",87,"2020-11-26",42,"Outside city limits","NY"
"88",88,"2024-07-23",42,"Toronto","SC"
"89",89,"2022-01-17",47,"Toronto","TO"
"90",90,"2020-02-22",60,"Toronto","NY"
"91",91,"2024-04-17",44,"Outside city limits","ET"
"92",92,"2023-12-29",50,"Toronto","SC"
"93",93,"2022-10-03",52,"Outside city limits","NY"
"94",94,"2021-05-15",46,"Toronto","NY"
"95",95,"2023-09-16",54,"Outside city limits","TO"
"96",96,"2024-05-12",42,"Toronto","ET"
"97",97,"2023-11-27",42,"Outside city limits","ET"
"98",98,"2020-08-01",52,"Toronto","TO"
"99",99,"2024-06-09",49,"Toronto","SC"
"100",100,"2022-07-21",57,"Outside city limits","TO"
